Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SI,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
7512,45,0,0,0,0,0,0,0,0,0,0.004390666,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000853293,0.000227535,0.000981934,8.78E-08,0,0,0,0,0,0,0,0,0,0,0,0
7513,45,0,0,0,0,0,0,0,0,0,0.004283564,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000829341,0.000203009,0.000807651,0,0,0,0,0,0,0,0,0,0,0,0,0
7514,45,0,0,0,0,0,0,0,0,0,0.00299849,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000820359,0.000202391,0.000772582,4.39E-08,0,0,0,0,0,0,0,0,0,0,0,0
7515,45,0,0,0,0,0,0,0,0,0,0.00289141,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000793413,0.000195177,0.000839532,0,0,0,0,0,0,0,0,0,0,0,0,0
7516,45,0,0,0,0,0,0,0,0,0,0.00289141,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000826347,0.000197444,0.000818278,0,0,0,0,0,0,0,0,0,0,0,0,0
7517,45,0,0,0,0,0,0,0,0,0,0.00289141,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000832335,0.000196002,0.000706695,0,0,0,0,0,0,0,0,0,0,0,0,0
7518,45,0,0.014301306,0.001209217,0,0,0,0,0,0.049172548,0.002677227,0,0,0.000790231,0,0.0847456,0.001933375,0,0,0.001529622,0,0.005841116,0,0.002666667,0,0,0.000841317,0.000212696,0.000649309,0,0,0,0,0,0,0,0,0.006666075,0,0,0,0
7519,45,0,0.092409204,0.004836745,0,0,0.006511002,0.009091566,0,0.248699819,0.003641038,0.018066596,0.021738667,0.067521288,0.013137615,0.2203392,0.049299194,0,0,0.035564076,0,0.068925208,0.01239657,0.045333333,0,0,0.000841317,0.000221352,0.000685441,0,0,0,0,0,0,0,0.16,0.26,0.2,0.067353191,0.052037143,0.074445
7520,45,0,0.177117848,0.032648119,0.005502064,0.006431005,0.068112586,0.036363855,0,0.478486958,0.034375678,0.066738565,0.108696,0.265870577,0.087220183,0.3898304,0.156355748,0.00667558,0.006689,0.085277241,0.028616802,0.167055995,0.053719185,0.186666667,0.011834446,0.000108108,0.001002994,0.000462902,0.000652497,0,0,0,0,0,0,0.030203163,0.45221875,0.53444405,0.48655,0.219178723,0.219457143,0.224445
7521,45,0.025297212,0.238723881,0.062877926,0.026134741,0.028939097,0.162162171,0.072727711,0.016147905,0.631205607,0.179374606,0.226641491,0.195652,0.460707692,0.172045872,0.5084744,0.260512395,0.072096134,0.05016725,0.133460784,0.200318,0.237149584,0.099173633,0.312,0.042603471,0.005351351,0.007248503,0.003891591,0.001479277,0,0.043734664,0.043735926,0.04372973,0,0.043737696,0.085667245,0.65778125,0.716666075,0.68304,0.401825532,0.380091429,0.42889
7522,45,0.114599231,0.25632556,0.085852433,0.046767419,0.048231687,0.247583389,0.1,0.098039441,0.692198633,0.308524309,0.380207638,0.282609333,0.557818942,0.432495413,0.644068,0.360560583,0.184245672,0.123745833,0.164818347,0.40540536,0.281542145,0.132231511,0.413333333,0.132544059,0.040783784,0.036413174,0.017886645,0.003486716,0.032448335,0.107563759,0.107563809,0.107567568,0,0.107568346,0.159802347,0.77665625,0.82,0.79883,0.542238298,0.571265714,0.64222
7523,45,0.226760096,0.248625,0.094921436,0.061898276,0.064308773,0.304667902,0.090908434,0.185697617,0.698817966,0.410794613,0.458136714,0.304348,0.591096673,0.49940367,0.6101696,0.453842423,0.387182915,0.190635417,0.170554482,0.554848989,0.310747725,0.14876045,0.506666667,0.325443925,0.094648649,0.082005988,0.035587799,0.006134963,0.099827827,0.117020782,0.117023281,0.117027027,0,0.117016095,0.185063163,0.8255625,0.85444405,0.847954,0.614153191,0.666288571,0.83889
7524,45,0.295032019,0.237623756,0.088875475,0.064649187,0.073954855,0.31945029,0.1,0.232987675,0.648699819,0.477082881,0.485641099,0.304348,0.618315923,0.463559633,0.40678,0.461333901,0.630173562,0.244147167,0.164053571,0.621621569,0.311915908,0.13636388,0.509333333,0.357396529,0.116891892,0.109766467,0.045024114,0.00845271,0.163283796,0.105202989,0.105198941,0.105202703,0,0.105203872,0.238879694,0.811125,0.826666075,0.82807,0.625570213,0.671945714,0.813335
7525,45,0.32093875,0.192519279,0.071946807,0.056396213,0.064308773,0.288453773,0.072727711,0.231834018,0.540425582,0.503212673,0.456653622,0.239130667,0.577574846,0.340504587,0.1694912,0.385693523,0.606141505,0.26923075,0.129254272,0.575516686,0.259345865,0.107437835,0.432,0.268638852,0.087351351,0.094167665,0.045520816,0.008768332,0.179322232,0.087469329,0.087471852,0.087472973,0,0.087465243,0.388797347,0.7344375,0.737777975,0.74503,0.603880851,0.607465714,0.72111
7526,45,0.257848173,0.106710821,0.042926216,0.031636805,0.035369676,0.205410377,0.027272289,0.197231717,0.348936114,0.503855221,0.37791561,0.152173333,0.444639558,0.132614679,0,0.226921289,0.473965302,0.250836083,0.07227535,0.578696302,0.153037396,0.066115756,0.285333333,0.107692256,0.023837838,0.058275449,0.03414695,0.006310308,0.148967005,0.054372072,0.054373122,0.054378378,0,0.054372755,0.306425,0.5944375,0.581111901,0.590644,0.468038298,0.469457143,0.56222
7527,45,0.177994519,0.01540143,0.011487315,0.009628551,0.009646508,0.09042281,0,0.152248973,0.116784907,0.465838504,0.255898621,0.065217333,0.186232327,0,0,0.053890765,0.2883845,0.1772575,0.015678782,0.610492849,0.04439256,0.02479314,0.096,0.067455941,0.000918919,0.019254491,0.012334501,0.003342189,0.087595147,0.017729013,0.017731799,0.01772973,0,0.017728481,0.175178469,0.3855625,0.356666075,0.364912,0.259131915,0.2681,0.33222
7528,45,0.076501058,0,0.001209217,0,0,0.010882683,0,0.078431389,0.001418468,0.37309916,0.112848852,0.021738667,0.022653442,0,0,0.000724977,0.100133509,0.0869565,0,0.403815617,0,0,0.026666667,0,0,0.002143713,0.001772671,0.001141339,0.03944364,0,0,0,0,0,0.045579388,0.0444375,0.021111901,0.039766,0.007991489,0.023754286,0.016665
7529,45,0.012496154,0,0,0,0,0,0,0.012687757,0,0.140608262,0.026830253,0,0,0,0,0,0,0.020066917,0,0.17806043,0,0,0.024,0,0,0.000607784,0.000404988,0.000703507,0.006285332,0,0,0,0,0,0.000549184,0,0,0,0,0,0
7530,45,0,0,0,0,0,0,0,0,0,0.023131301,0,0,0,0,0,0,0,0,0,0.006359361,0,0,0.005333333,0,0,0.000628743,0.000368096,0.000668438,5.10E-05,0,0,0,0,0,0,0,0,0,0,0,0
7531,45,0,0,0,0,0,0,0,0,0,0.008138784,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000640719,0.000352844,0.000750266,4.39E-07,0,0,0,0,0,0,0,0,0,0,0,0
7532,45,0,0,0,0,0,0,0,0,0,0.005247374,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.00054491,0.000329143,0.000761955,0,0,0,0,0,0,0,0,0,0,0,0,0
7533,45,0,0,0,0,0,0,0,0,0,0.001713439,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000538922,0.000305647,0.000781084,0,0,0,0,0,0,0,0,0,0,0,0,0
7534,45,0,0,0,0,0,0,0,0,0,0.001606336,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000547904,0.00026587,0.000730074,4.83E-07,0,0,0,0,0,0,0,0,0,0,0,0
7535,45,0,0,0,0,0,0,0,0,0,0.001713439,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.00045509,0.000269373,0.000768332,0,0,0,0,0,0,0,0,0,0,0,0,0
7536,45,0,0,0,0,0,0,0,0,0,0.001499256,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000428144,0.000222383,0.000753454,1.76E-07,0,0,0,0,0,0,0,0,0,0,0,0
7537,45,0,0,0,0,0,0,0,0,0,0.001606336,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000467066,0.000239489,0.000659936,1.32E-07,0,0,0,0,0,0,0,0,0,0,0,0
7538,45,0,0,0,0,0,0,0,0,0,0.001606336,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.00048503,0.000218261,0.000713071,4.39E-08,0,0,0,0,0,0,0,0,0,0,0,0
7539,45,0,0,0,0,0,0,0,0,0,0.001606336,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.00042515,0.000225268,0.000741764,0,0,0,0,0,0,0,0,0,0,0,0,0
7540,45,0,0,0,0,0,0,0,0,0,0.001606336,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000488024,0.000198269,0.000853348,8.78E-08,0,0,0,0,0,0,0,0,0,0,0,0
7541,45,0,0,0,0,0,0,0,0,0,0.001820519,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000494012,0.000214551,0.000678002,0,0,0,0,0,0,0,0,0,0,0,0,0
7542,45,0,0.005500622,0.001209217,0,0,0,0,0,0.043498814,0.00289141,0,0,0.000614635,0,0.0169488,0.000483266,0,0,0.001529622,0,0.002336367,0,0.002666667,0,0,0.000520958,0.000226917,0.000645058,1.27E-06,0,0,0,0,0,0,0,0.003333925,0,0,0,0
7543,45,0,0.042904229,0.001813825,0,0,0.003289455,0.027272289,0,0.221749477,0.004176483,0.018201423,0.021738667,0.05566775,0.001192661,0.0508472,0.021024636,0,0,0.041682633,0,0.032710328,0.004132369,0.026666667,0,0,0.000532934,0.000261336,0.000652497,5.79E-06,0,0,0,0,0,0,0.188875,0.212222025,0.196492,0.013697872,0.009048571,0.03222
7544,45,0.000609615,0.09130908,0.010882706,0.004126487,0.006431005,0.038593366,0.127272289,0,0.429787279,0.070464773,0.049346102,0.108696,0.232768462,0.026284404,0.0847456,0.062107375,0.002670224,0.00501675,0.099808824,0.049284628,0.08060744,0.033057878,0.112,0.002367156,8.11E-05,0.000550898,0.003662613,0.000715197,1.70E-05,0,0,0,0,0,0.021965918,0.481125,0.493333925,0.481872,0.070774468,0.066742857,0.11778
7545,45,0.035355096,0.141914179,0.029020591,0.017881767,0.022508092,0.104641002,0.245455422,0.016147905,0.568321523,0.293960157,0.158419857,0.195652,0.392308365,0.059733945,0.1016952,0.10343167,0.036048049,0.041806,0.149139566,0.330683675,0.113317768,0.061983387,0.189333333,0.016568091,0.004459459,0.003679641,0.009213108,0.002007439,0.011332544,0.007091605,0.007089893,0.007094595,0,0.007093422,0.062053776,0.67778125,0.698888099,0.679532,0.13013617,0.144797143,0.276665
7546,45,0.123742788,0.176017724,0.044135433,0.033012382,0.035369676,0.157245995,0.345455422,0.104959737,0.625059144,0.463696722,0.299177574,0.282609333,0.474053904,0.102752294,0.118644,0.124214596,0.085447256,0.107023417,0.17934993,0.577106558,0.128504749,0.086777063,0.226666667,0.024851802,0.025081081,0.024526946,0.007413026,0.005566419,0.074546926,0.021274816,0.021274391,0.02127027,0,0.021280266,0.07029102,0.79221875,0.808888099,0.796492,0.182646809,0.223982857,0.53778
7547,45,0.217311827,0.19031903,0.050786003,0.044016509,0.045016184,0.188839029,0.381819277,0.313725555,0.631205607,0.554401365,0.392476739,0.304348,0.531565538,0.093192661,0.1016952,0.126872947,0.13217624,0.17558525,0.185468417,0.732909419,0.133177483,0.099173633,0.248,0.024851802,0.047567568,0.070883234,0.012095425,0.008804463,0.163637181,0.028371068,0.028368995,0.028364865,0,0.028373688,0.083470612,0.83665625,0.84444405,0.840936,0.229451064,0.356334286,0.73889
7548,45,0.270344423,0.170517102,0.047158353,0.044016509,0.045016184,0.196460161,0.327272289,0.522491372,0.585342726,0.601627757,0.446946203,0.282609333,0.528580212,0.094385321,0.0677968,0.109231484,0.150867811,0.240802667,0.166347969,0.828298931,0.135514048,0.099173633,0.234666667,0.017751669,0.048783784,0.087709581,0.012710429,0.010150903,0.220279101,0.029551454,0.029551429,0.029554054,0,0.029550851,0.108182347,0.82,0.816666075,0.821052,0.325340426,0.461537143,0.804445
7549,45,0.266991731,0.1243125,0.035066552,0.035763292,0.035369676,0.171699554,0.190908434,0.283737058,0.488416097,0.629042622,0.437778067,0.239130667,0.481341654,0.052568807,0.0338984,0.081681903,0.120160211,0.26588625,0.126195028,0.872813942,0.105140285,0.078512326,0.189333333,0.00946729,0.024675676,0.082155689,0.01078648,0.012500531,0.248550217,0.027186036,0.027186561,0.027189189,0,0.027186377,0.085667245,0.74221875,0.72444405,0.738012,0.350455319,0.504525714,0.715555
7550,45,0.166107885,0.067106654,0.018137885,0.022008254,0.022508092,0.119786411,0.054544578,0.096885785,0.315366439,0.639216108,0.390319537,0.130434667,0.373254904,0.017917431,0,0.042290982,0.06942591,0.245819417,0.070363305,0.863275093,0.053738227,0.049586817,0.112,0.001183578,0.007108108,0.048997006,0.005438788,0.010797024,0.245560002,0.017729013,0.017731799,0.01772973,0,0.017728481,0.07029102,0.6,0.56444405,0.583626,0.325340426,0.452488571,0.55222
7551,45,0.074672404,0.012101057,0.004232136,0.005502064,0.003215503,0.050342642,0,0.065743632,0.10496457,0.603448276,0.268167722,0.065217333,0.184300635,0,0,0.009183142,0.026702281,0.18561875,0.015678782,0.769475325,0.010514048,0.016528939,0.04,0,0.000621622,0.01397006,0.003491756,0.006183847,0.190830021,0.003545803,0.003547302,0.003540541,0,0.003541637,0.04228449,0.38778125,0.332222025,0.355556,0.109587234,0.217194286,0.316665
7552,45,0.032612019,0,0.001209217,0,0,0.006240637,0,0.032294988,0.000945599,0.447954599,0.111230957,0.021738667,0.021599788,0,0,0,0.004005355,0.09699,0,0.575516686,0,0,0.008,0,0,0.002041916,0.00087366,0.001352816,0.085918828,0,0,0,0,0,0.011532143,0.041125,0.01555595,0.035088,0.001140426,0.013574286,0.013335
7553,45,0.010057885,0,0,0,0,0,0,0.003460148,0,0.155493677,0.026695426,0,0,0,0,0,0,0.021739167,0,0.238473779,0,0,0.002666667,0,0,0.000658683,0.000383141,0.000595112,0.010690931,0,0,0,0,0,0,0,0,0,0,0,0
7554,45,0,0,0,0,0,0,0,0,0,0.028485756,0,0,0,0,0,0,0,0,0,0.007949104,0,0,0.002666667,0,0,0.000595808,0.000357791,0.000587673,3.05E-05,0,0,0,0,0,0,0,0,0,0,0,0
7555,45,0,0,0,0,0,0,0,0,0,0.017027197,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000664671,0.000365622,0.000580234,5.45E-05,0,0,0,0,0,0,0,0,0,0,0,0
7556,45,0,0,0,0,0,0,0,0,0,0.011137297,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000565868,0.000305029,0.000585547,7.87E-05,0,0,0,0,0,0,0,0,0,0,0,0
7557,45,0,0,0,0,0,0,0,0,0,0.007710441,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000553892,0.000306884,0.000561105,0.000120179,0,0,0,0,0,0,0,0,0,0,0,0
7558,45,0,0,0,0,0,0,0,0,0,0.005247374,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000622754,0.000284213,0.000642933,6.31E-05,0,0,0,0,0,0,0,0,0,0,0,0
7559,45,0,0,0,0,0,0,0,0,0,0.002463045,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000467066,0.000275556,0.000552604,1.65E-05,0,0,0,0,0,0,0,0,0,0,0,0
7560,45,0,0,0,0,0,0,0,0,0,0.002463045,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000473054,0.000227329,0.000572795,8.78E-08,0,0,0,0,0,0,0,0,0,0,0,0
7561,46,0,0,0,0,0,0,0,0,0,0.002463045,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000407186,0.000240107,0.0005983,5.70E-07,0,0,0,0,0,0,0,0,0,0,0,0
7562,46,0,0,0,0,0,0,0,0,0,0.002463045,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000353293,0.000358821,0.000664187,8.78E-08,0,0,0,0,0,0,0,0,0,0,0,0
7563,46,0,0,0,0,0,0,0,0,0,0.002463045,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000392216,0.000360676,0.000656748,0,0,0,0,0,0,0,0,0,0,0,0,0
7564,46,0,0,0,0,0,0,0,0,0,0.003319775,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000422156,0.000339654,0.000642933,4.39E-07,0,0,0,0,0,0,0,0,0,0,0,0
7565,46,0,0,0,0,0,0,0,0,0,0.004069403,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000374251,0.000393858,0.000634431,3.77E-06,0,0,0,0,0,0,0,0,0,0,0,0
7566,46,0,0.006600746,0.000604608,0,0,0,0,0,0.038770679,0.003962301,0,0,0.000439019,0,0.0338984,0,0,0,0.001529622,0,0,0,0.002666667,0,0,0.000416168,0.000471146,0.000631243,1.62E-06,0,0,0,0,0,0,0,0,0,0,0,0
7567,46,0,0.044004353,0.001813825,0,0,0.002203029,0.009091566,0,0.2,0.003212673,0.018875555,0.021738667,0.051892173,0.003587156,0.0847456,0.006283235,0,0,0.034416807,0,0.015186981,0.004132369,0.005333333,0,0,0.00044012,0.00055235,0.000632306,1.18E-06,0,0,0,0,0,0,0.17221875,0.113333925,0.191812,0.029680851,0.011311429,0.033335
7568,46,0,0.095709577,0.007859787,0.001375577,0,0.02118365,0.018180723,0,0.391489329,0.05964874,0.063367947,0.108696,0.22144175,0.044201835,0.1355936,0.025132941,0.001335131,0.00501675,0.081835574,0.054054117,0.060747725,0.02479314,0.018666667,0,0,0.000437126,0.000752679,0.000631243,9.83E-05,0,0,0,0,0,0.019769388,0.46221875,0.287777975,0.479532,0.135846809,0.080317143,0.11111
7569,46,0.022249327,0.143014303,0.024788332,0.00687764,0.009646508,0.062864199,0.036363855,0,0.525295439,0.267294919,0.217068898,0.195652,0.376415846,0.090798165,0.1864408,0.046640843,0.021361832,0.04013375,0.121988515,0.37201907,0.099298971,0.053719185,0.04,0.007100801,0.001351351,0.000904192,0.001186933,0.001,0.007590891,0.002365418,0.002364868,0.002364865,0,0.002364474,0.085667245,0.661125,0.55444405,0.671346,0.320774468,0.212668571,0.23889
7570,46,0.080158462,0.178217973,0.039298689,0.016506191,0.019292589,0.100752456,0.045455422,0.006920296,0.582033059,0.437031485,0.389915057,0.282609333,0.467205192,0.138587156,0.237288,0.063798884,0.048064077,0.102006667,0.147227521,0.615262337,0.125,0.078512326,0.056,0.014200935,0.007054054,0.00505988,0.002277205,0.001752391,0.040485674,0.013002825,0.013002063,0.013,0,0.012999533,0.125755102,0.77665625,0.673333925,0.780116,0.48173617,0.333711429,0.44778
7571,46,0.162145673,0.199120025,0.045949258,0.024759165,0.022508092,0.127486516,0.054544578,0.016147905,0.591016599,0.574319972,0.505190788,0.326086667,0.532794808,0.166073394,0.1864408,0.072015494,0.082777032,0.157190667,0.152963655,0.6502385,0.134345865,0.090908896,0.066666667,0.030769025,0.028783784,0.013296407,0.003912819,0.00260255,0.081315695,0.024820619,0.024821693,0.024824324,0,0.024821903,0.127951633,0.82334375,0.807777975,0.82807,0.647259574,0.40724,0.753335
7572,46,0.192928942,0.178217973,0.044135433,0.026134741,0.022508092,0.137093068,0.045455422,0.0230682,0.547990515,0.618762056,0.570041804,0.282609333,0.525419269,0.158899083,0.1525424,0.065490548,0.126835791,0.195652167,0.138432143,0.624801314,0.121495251,0.086777063,0.064,0.031952603,0.040054054,0.018613772,0.004101401,0.003348565,0.112078671,0.029551454,0.029551429,0.029554054,0,0.029550851,0.164744694,0.80778125,0.802222025,0.816374,0.719178723,0.484162857,0.785555
7573,46,0.211825673,0.125412624,0.035671161,0.019257101,0.019292589,0.120976331,0.027272289,0.02883484,0.455319152,0.619832947,0.551166248,0.239130667,0.468610058,0.078853211,0.0677968,0.048574218,0.15620826,0.204013417,0.105544958,0.580286174,0.098130787,0.070248124,0.048,0.021301736,0.027594595,0.016020958,0.003955688,0.003392136,0.105699531,0.028371068,0.028368995,0.028364865,0,0.028373688,0.16419551,0.72778125,0.72,0.736842,0.61187234,0.452488571,0.704445
7574,46,0.182871058,0.074807525,0.020556196,0.012379704,0.009646508,0.082441077,0.009091566,0.027682005,0.292671363,0.587170707,0.494539582,0.130434667,0.336904038,0.026284404,0,0.025132941,0.138851819,0.1772575,0.060420658,0.60572336,0.053738227,0.041322079,0.026666667,0.004733645,0.006621622,0.009805389,0.002658904,0.002715197,0.077392172,0.020094431,0.020096668,0.020094595,0,0.020092955,0.161998878,0.58221875,0.563333925,0.580116,0.423514894,0.337102857,0.54778
7575,46,0.13654375,0.013201182,0.006045962,0.004126487,0.003215503,0.034157967,0,0.01730074,0.096453899,0.487898915,0.331940149,0.065217333,0.154535077,0,0,0.004591571,0.090787705,0.127090333,0.013766737,0.518282953,0.011682232,0.01239657,0.005333333,0,0.000513514,0.003005988,0.001327288,0.001434644,0.045768373,0.004726188,0.004729736,0.00472973,0,0.004728948,0.109829796,0.36334375,0.332222025,0.347368,0.197489362,0.170814286,0.315555
7576,46,0.07985375,0,0.001209217,0,0,0.003134891,0,0.012687757,0.000472869,0.30102805,0.118916001,0.021738667,0.015716923,0,0,0,0.025367151,0.065217417,0,0.294117639,0.003504749,0,0.002666667,0,0,0.000778443,0.000487634,0.00075983,0.01665912,0,0,0,0,0,0.034596327,0.03221875,0.013333925,0.02924,0.004565957,0.01018,0.01222
7577,46,0.017372788,0,0,0,0,0,0,0.002306491,0,0.100449786,0.025886467,0,0,0,0,0,0,0.016722417,0,0.085850535,0,0,0.002666667,0,0,0.000488024,0.000383759,0.000439957,0.001445176,0,0,0,0,0,0,0,0,0,0,0,0
7578,46,0,0,0,0,0,0,0,0,0,0.01252945,0,0,0,0,0,0,0,0,0,0.001589872,0,0,0.002666667,0,0,0.000517964,0.000373042,0.000502657,8.51E-06,0,0,0,0,0,0,0,0,0,0,0,0
7579,46,0,0,0,0,0,0,0,0,0,0.009209675,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.00048503,0.000339654,0.000458023,0,0,0,0,0,0,0,0,0,0,0,0,0
7580,46,0,0,0,0,0,0,0,0,0,0.005247374,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000467066,0.000296167,0.00050797,1.36E-06,0,0,0,0,0,0,0,0,0,0,0,0
7581,46,0,0,0,0,0,0,0,0,0,0.003533958,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.00051497,0.000285037,0.000443146,5.31E-06,0,0,0,0,0,0,0,0,0,0,0,0
7582,46,0,0,0,0,0,0,0,0,0,0.002677227,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000482036,0.00029967,0.000481403,0,0,0,0,0,0,0,0,0,0,0,0,0
7583,46,0,0,0,0,0,0,0,0,0,0.002141782,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000419162,0.000256183,0.000461211,0,0,0,0,0,0,0,0,0,0,0,0,0
7584,46,0,0,0,0,0,0,0,0,0,0.002141782,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.00042515,0.000231245,0.000431456,8.78E-08,0,0,0,0,0,0,0,0,0,0,0,0
7585,46,0,0,0,0,0,0,0,0,0,0.002141782,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,2.70E-05,0.000476048,0.000214138,0.000436769,8.78E-08,0,0,0,0,0,0,0,0,0,0,0,0
7586,46,0,0,0,0,0,0,0,0,0,0.002141782,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000404192,0.000206513,0.000489904,1.32E-07,0,0,0,0,0,0,0,0,0,0,0,0
7587,46,0,0,0,0,0,0,0,0,0,0.002141782,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.00042515,0.00020507,0.000496281,0,0,0,0,0,0,0,0,0,0,0,0,0
7588,46,0,0,0,0,0,0,0,0,0,0.002141782,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.00044012,0.000187345,0.000501594,1.40E-06,0,0,0,0,0,0,0,0,0,0,0,0
7589,46,0,0,0,0,0,0,0,0,0,0.002034702,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.000449102,0.000192498,0.000437832,2.63E-07,0,0,0,0,0,0,0,0,0,0,0,0
7590,46,0,0.006600746,0.000604608,0,0,0,0,0,0.039243549,0.001820519,0,0,0.000439019,0,0.0169488,0,0,0,0.001529622,0,0.003504749,0,0.002666667,0,0,0.000467066,0.000197444,0.000451647,0,0,0,0,0,0,0,0,0,0,0,0,0
7591,46,0,0.055005597,0.001813825,0,0,0.002550082,0.018180723,0,0.209929139,0.002248884,0.019684515,0.021738667,0.042497154,0.003587156,0.0677968,0.008216455,0,0,0.034416807,0,0.050233676,0.008264202,0.005333333,0,0,0.000419162,0.000233718,0.000490967,8.78E-08,0,0,0,0,0,0,0.1444375,0.05555595,0.100584,0.06392766,0.040722857,0.06111
7592,46,0,0.134213308,0.010278098,0.004126487,0.006431005,0.033203849,0.063636145,0,0.416075603,0.029556647,0.046379941,0.108696,0.166652038,0.043009174,0.118644,0.035524481,0.002670224,0.006689,0.081835574,0.012718593,0.110981401,0.033057878,0.024,0.017751669,0,0.000473054,0.000296167,0.000476089,8.57E-05,0,0,0,0,0,0.010433878,0.4255625,0.17444405,0.300584,0.304795745,0.19344,0.23778
7593,46,0.027430673,0.226622512,0.034461944,0.017881767,0.022508092,0.096844518,0.118180723,0.006920296,0.559810852,0.170914537,0.171497917,0.217390667,0.292826404,0.097972477,0.1525424,0.07008212,0.044058759,0.056856167,0.121988515,0.098569128,0.148364464,0.057851018,0.053333333,0.068638852,5.41E-05,0.001269461,0.000640767,0.000600425,0.037693651,0,0,0,0,0,0.108182347,0.61778125,0.437777975,0.48772,0.6016,0.343891429,0.56111
7594,46,0.131667212,0.294829602,0.06408702,0.033012382,0.041800681,0.176548506,0.145455422,0.077277732,0.623167806,0.31634183,0.329378444,0.326086667,0.378084115,0.173238532,0.1525424,0.092556864,0.109479313,0.14381275,0.153728501,0.275039686,0.22079442,0.086777063,0.066666667,0.106508678,0.001513514,0.006125749,0.001620981,0.002845909,0.168484972,0.003545803,0.003547302,0.003540541,0,0.003541637,0.205930816,0.748875,0.736666075,0.619884,0.728310638,0.449094286,0.756665
