Time,Week,BE,BG,CZ,DK1,DK2,DELU,EE,SEM,EL,ES,FR,HR,IT,LV,LT,HU,NL,AT,PL,PT,RO,SI,SK,FI,SE1,SE2,SE3,SE4,GB,NO1,NO2,NO3,NO4,NO5,CH,ME,MK,AL,RS,BA,XK
3720,23,0.128596594,0.146818923,0.102661597,0.142001995,0.311965812,0.125727678,0.164912281,0.341732046,0.153612167,0.243257155,0.22541744,0.168758717,0.401504972,0.109090909,0.275574113,0.461016949,0.460353421,0.095852213,0.14766975,0.320532402,0.230390299,0.20337197,0.231396534,0.291151755,0.054060771,0.054060771,0.384185884,0.191172301,0.2070148,0.229813665,0.047822374,0.176628011,0.084577114,0.045408678,0.559322034,0.051724138,0,0.036809816,0.354969574,0.079365079,0.304568528
3721,23,0.09395185,0.11908646,0.106463878,0.162620552,0.314814815,0.118088068,0.140350877,0.305672903,0.144486692,0.247889644,0.212585034,0.206415621,0.434157485,0.090909091,0.271398747,0.342372881,0.405527866,0.07563611,0.148367953,0.30002182,0.233042819,0.194942044,0.266055046,0.343054869,0.053245944,0.053245944,0.332713344,0.192232593,0.1904103,0.192546584,0.047822374,0.205173952,0.11774461,0.036326942,0.525423729,0.120689655,0,0.04396728,0.390466532,0.047619048,0.30964467
3722,23,0.091603053,0.169657423,0.087452471,0.174592617,0.283475783,0.107907572,0.112280702,0.322872661,0.122813688,0.272184476,0.200989487,0.266387727,0.461703843,0.090909091,0.271398747,0.390677966,0.34375472,0.101080516,0.13457846,0.283438796,0.18757105,0.211801897,0.26911315,0.335640138,0.055947613,0.055947613,0.282397994,0.219083445,0.177475635,0.236024845,0.059777968,0.264049955,0.109452736,0.032290616,0.440677966,0.103448276,0,0.060327198,0.418864097,0.047619048,0.304568528
3723,23,0.080446271,0.164763458,0.068441065,0.177918191,0.280626781,0.104944744,0.105263158,0.306729028,0.112927757,0.271412394,0.194727891,0.281729428,0.470706799,0.054545455,0.202505219,0.28220339,0.354025072,0.129661903,0.125501833,0.27929304,0.130731338,0.211801897,0.291539246,0.22540781,0.062864776,0.062864776,0.241733189,0.257884531,0.168692095,0.186335404,0.053800171,0.368421053,0.096185738,0.02926337,0.508474576,0.094827586,0,0.093047035,0.445233266,0.071428571,0.284263959
3724,23,0.078097475,0.135399674,0.049429658,0.187562355,0.283475783,0.115807218,0.087719298,0.292697646,0.091254753,0.277897879,0.203231293,0.345885635,0.494893846,0.054545455,0.135699374,0.178813559,0.344509893,0.071802022,0.112410543,0.278638446,0.075786283,0.219178082,0.340468909,0.165101335,0.053261418,0.053261418,0.199973314,0.301757464,0.167067742,0.186335404,0.068317677,0.407671722,0.089552239,0.027245207,0.559322034,0.112068965,0,0.126789366,0.425963489,0.087301587,0.242639594
3725,23,0.08103347,0.097879282,0.038022814,0.206850682,0.276353276,0.111870608,0.066666667,0.299788775,0.07756654,0.301008853,0.189703154,0.40306834,0.51894652,0.018181818,0.039665971,0.194067797,0.320948497,0.037992332,0.087100716,0.269910539,0.027283062,0.234984194,0.247706422,0.11220959,0.034726871,0.034726871,0.167179207,0.304103647,0.16652629,0.186335404,0.071733561,0.442462088,0.094527363,0.021190716,0.491525424,0.112068965,0,0.114519427,0.23326572,0.26984127,0.126903553
3726,23,0.089254257,0.10766721,0.038022814,0.21849019,0.321937322,0.08210298,0.080701754,0.32905854,0.060836502,0.320002059,0.196969697,0.421199442,0.503090567,0,0.002087683,0.177966102,0.30357952,0.034158243,0.046255891,0.259655248,0.009473285,0.325605901,0.245667686,0.08007909,0.017495851,0.017495851,0.115004698,0.257256445,0.161352424,0.105590062,0.103330487,0.430865299,0.089552239,0.020181635,0.457627119,0.112068965,0,0.078732106,0.135902637,0.087301587,0.157360406
3727,23,0.100998238,0.070146819,0.034220532,0.250415697,0.411680912,0.05681158,0.10877193,0.343995172,0.053992395,0.340796788,0.179962894,0.390516039,0.479844128,0.018181818,0.006263048,0.127966102,0.328651261,0.031021262,0.033513702,0.238271874,0.02690413,0.556375132,0.322120286,0.098368759,0.013777239,0.013777239,0.085247415,0.25217123,0.154433883,0.062111801,0.103330487,0.457627119,0.086235489,0.028254289,0.355932203,0.206896552,0,0.122699387,0.125760649,0.23015873,0.23248731
3728,23,0.108044627,0.055464927,0.034220532,0.278017958,0.467236467,0.056570864,0.140350877,0.355159928,0.051330798,0.372812436,0.183441558,0.354253835,0.481456598,0.018181818,0.022964509,0.104237288,0.362483009,0.029975601,0.052016059,0.243290421,0.080712391,0.717597471,0.404689093,0.111715274,0.008647884,0.008647884,0.13520784,0.303749394,0.148598243,0.049689441,0.08881298,0.475468332,0.084577114,0.033299697,0.220338983,0.25862069,0,0.209611452,0.0831643,0.301587302,0.248730964
3729,23,0.110980622,0.060358891,0.034220532,0.305287662,0.478632479,0.083799714,0.210526316,0.378243814,0.066159696,0.421762405,0.181663575,0.384937238,0.516662188,0.018181818,0.025052192,0.137288136,0.333182299,0.039735099,0.067551056,0.23019856,0.151193634,0.804004215,0.475025484,0.111715274,0.007723794,0.007723794,0.188133269,0.396530745,0.163819035,0.086956522,0.09735269,0.478144514,0.084577114,0.032290616,0.254237288,0.344827586,0,0.295501023,0.052738337,0.365079365,0.256852792
3730,23,0.121550205,0.10766721,0.038022814,0.322580645,0.541310541,0.116483586,0.249122807,0.405853953,0.105703422,0.483734816,0.181663575,0.470013947,0.585460898,0,0.035490605,0.171186441,0.324271258,0.051237365,0.073834875,0.218415885,0.188328912,0.864067439,0.54841998,0.117152743,0.015081888,0.015081888,0.245849269,0.450711542,0.179400794,0.118012422,0.120409906,0.470115968,0.096185738,0.035317861,0.288135593,0.344827586,0,0.423312884,0.068965517,0.373015873,0.303553299
3731,23,0.134468585,0.140293638,0.053231939,0.34220153,0.58974359,0.145185595,0.249122807,0.415962583,0.153231939,0.510242948,0.192872604,0.634588563,0.546627251,0.018181818,0.048016701,0.257627119,0.355686452,0.083304287,0.078896841,0.219288676,0.253505116,0.89251844,0.605504587,0.106772121,0.073405699,0.073405699,0.298383473,0.512685173,0.20262303,0.124223602,0.230572161,0.473684211,0.107794362,0.034308779,0.237288136,0.370689655,0.027777778,0.559304704,0.104462475,0.357142857,0.381725888
3732,23,0.135055784,0.22675367,0.076045627,0.37246425,0.655270655,0.175089782,0.245614035,0.437990344,0.219391635,0.532839201,0.226422387,0.715481171,0.51572158,0.018181818,0.033402923,0.36440678,0.344509893,0.14325549,0.083784256,0.250490945,0.341796135,0.889357218,0.591233435,0.089965398,0.097984536,0.097984536,0.339097957,0.570092786,0.23679461,0.192546584,0.313407344,0.465655665,0.116086236,0.042381433,0.271186441,0.517241379,0.027777778,0.649284254,0.15010142,0.380952381,0.472081218
3733,23,0.145625367,0.298531811,0.114068441,0.373461922,0.655270655,0.186373811,0.273684211,0.45896198,0.282509506,0.56171505,0.256880025,0.746164575,0.458344531,0.018181818,0.025052192,0.588983051,0.368977496,0.256535378,0.094431838,0.310058913,0.447896931,0.875658588,0.54841998,0.102817598,0.080173486,0.080173486,0.352339055,0.599375546,0.22608591,0.223602484,0.339026473,0.469223907,0.137645108,0.084762866,0.305084746,0.568965517,0.055555556,0.689161554,0.208924949,0.373015873,0.568527919
3734,23,0.157956547,0.362153344,0.152091255,0.389757233,0.632478632,0.18253462,0.221052632,0.477368739,0.307984791,0.591774758,0.2605906,0.751743375,0.495565708,0.054545455,0.029227557,0.777966102,0.440114786,0.38410596,0.103683016,0.322714379,0.50132626,0.864067439,0.510703364,0.121601582,0.152736329,0.152736329,0.360486719,0.616887223,0.303994706,0.217391304,0.370623399,0.470115968,0.144278607,0.137235116,0.440677966,0.594827586,0.111111111,0.701431493,0.30020284,0.388888889,0.656852792
3735,23,0.190839695,0.406199021,0.182509506,0.39773861,0.578347578,0.171211385,0.175438596,0.481291491,0.303802281,0.609532633,0.297077922,0.635983263,0.617038431,0.072727273,0.041753653,0.883898305,0.45536928,0.532589752,0.125676383,0.326860135,0.507010231,0.857744995,0.550458716,0.13247652,0.16934901,0.16934901,0.373421635,0.62547007,0.338346769,0.211180124,0.309137489,0.447814451,0.157545605,0.138244198,0.423728814,0.612068965,0.166666667,0.694274029,0.4168357,0,0.70964467
3736,23,0.238990018,0.415986949,0.114068441,0.430994346,0.451566951,0.169964539,0.115789474,0.495473748,0.301140684,0.619415277,0.295995671,0.471408647,0.706127385,0.072727273,0.052192067,0.933898305,0.538287268,0.698849774,0.150637109,0.318132228,0.494505494,0.693361433,0.659531091,0.167078596,0.188345888,0.188345888,0.394996686,0.640980972,0.365659969,0.248447205,0.338172502,0.427297056,0.165837479,0.095862765,0.406779661,0.594827586,0.416666667,0.647239264,0.474645031,0.349206349,0.68426396
3737,23,0.230182032,0.360522023,0.125475285,0.375457267,0.42022792,0.19436987,0.133333333,0.523234762,0.304562738,0.601142681,0.295145331,0.562064156,0.72480516,0.072727273,0.025052192,0.922881356,0.584805921,0.74729871,0.180136149,0.311804495,0.411898447,0.506849315,0.826707441,0.178942165,0.178054916,0.178054916,0.389669413,0.634178956,0.366261581,0.248447205,0.38941076,0.398751115,0.160862355,0.049445005,0.254237288,0.594827586,0.5,0.514314929,0.501014199,0.325396825,0.534010152
3738,23,0.228420434,0.303425775,0.11026616,0.339873628,0.452991453,0.214646503,0.119298246,0.511315631,0.320532319,0.572575664,0.277597403,0.680613668,0.610722924,0.054545455,0.029227557,0.913559322,0.525600362,0.780411293,0.20998429,0.308749727,0.302766199,0.447839831,0.931702345,0.186851211,0.149590758,0.149590758,0.394499789,0.618328674,0.368788353,0.242236025,0.426131512,0.365744871,0.172470979,0.028254289,0.169491525,0.913793103,0.555555556,0.344580777,0.653144016,0.293650794,0.391878173
3739,23,0.239577217,0.22675367,0.11026616,0.392085135,0.427350427,0.231705019,0.119298246,0.51931201,0.331178707,0.567788759,0.260281385,0.715481171,0.518812147,0.036363636,0.020876827,0.910169492,0.37834164,0.779714186,0.257985687,0.305258564,0.24668435,0.501580611,0.941896025,0.175976273,0.12356313,0.12356313,0.392410231,0.577211657,0.35789917,0.229813665,0.493595218,0.376449599,0.170812604,0.030272452,0.169491525,0.99137931,0.444444445,0.246421268,0.716024341,0.373015873,0.341116751
3740,23,0.192601292,0.216965742,0.178707224,0.464250083,0.448717949,0.247590345,0.119298246,0.551297526,0.302281369,0.526096356,0.240955473,0.750348675,0.564230046,0.072727273,0.018789144,0.922033898,0.3454161,0.799233182,0.354337581,0.292384901,0.212201592,0.545837724,0.927624873,0.239248641,0.08359385,0.08359385,0.366717103,0.586112484,0.319997593,0.236024845,0.55764304,0.425512935,0.180762852,0.061553986,0.13559322,0.974137931,0.444444445,0.222903886,0.694726167,0.396825397,0.304568528
3741,23,0.182031709,0.280587276,0.205323194,0.488194214,0.545584046,0.255854202,0.073684211,0.507091128,0.298859316,0.494646901,0.22966914,0.792189679,0.590567052,0.090909091,0.014613779,0.879661017,0.363087147,0.738584873,0.447547565,0.283656993,0.194391815,0.527924131,0.890927625,0.368264953,0.086966212,0.086966212,0.365018646,0.615518931,0.320418722,0.229813665,0.586678053,0.460303301,0.172470979,0.15136226,0.118644068,0.99137931,0.444444445,0.224948875,0.660243408,0.396825397,0.27106599
3742,23,0.169113329,0.296900489,0.254752852,0.533754573,0.487179487,0.265987087,0.066666667,0.491098371,0.314448669,0.447652872,0.215213358,0.806136681,0.629535071,0.127272727,0.033402923,0.844067797,0.350400242,0.670965493,0.477395706,0.252672922,0.224706328,0.531085353,0.881753313,0.459218982,0.12525154,0.12525154,0.399549984,0.650959054,0.316448081,0.236024845,0.614859095,0.48617306,0.194029851,0.304742684,0.220338983,0.99137931,0.222222222,0.288343558,0.638945233,0.595238095,0.278172589
3743,23,0.155020552,0.332789559,0.254752852,0.570003326,0.504273504,0.269963028,0.056140351,0.495021122,0.309125475,0.398239654,0.226654298,0.814504881,0.652512765,0.090909091,0.037578288,0.833898305,0.292856064,0.607528756,0.474079246,0.213397338,0.306555513,0.553213909,0.861365953,0.472565497,0.159376407,0.159376407,0.425193276,0.709639203,0.223799783,0.242236025,0.646456021,0.450490633,0.175787728,0.43592331,0.355932203,0.931034483,0.083333333,0.351738241,0.618661258,0.396825397,0.298477157
3744,23,0.096887845,0.355628059,0.247148289,0.493515131,0.522792023,0.275680692,0.077192982,0.468617984,0.297718631,0.34795141,0.227581942,0.794979079,0.664740661,0.072727273,0.052192067,0.743220339,0.298595378,0.504356919,0.464129866,0.186340825,0.393330807,0.563751317,0.824668706,0.428571429,0.199435967,0.199435967,0.432786282,0.698150633,0.26464926,0.254658385,0.658411614,0.460303301,0.205638474,0.530776993,0.271186441,0.948275862,0,0.372188139,0.598377282,0.388888889,0.315736041
3745,23,0.086318262,0.373572594,0.254752852,0.392417692,0.467236467,0.256908177,0.147368421,0.451569101,0.278326996,0.312384188,0.236781076,0.79916318,0.636656813,0.054545455,0.08559499,0.619491525,0.294819514,0.309515511,0.437423634,0.17172158,0.425161046,0.596417281,0.757390418,0.397923875,0.264787559,0.264787559,0.440855149,0.663694901,0.277583925,0.267080745,0.660973527,0.44603033,0.24212272,0.568113017,0.288135593,0.982758621,0.027777778,0.359918201,0.591277891,0.388888889,0.324873096
3746,23,0.091015854,0.350734095,0.205323194,0.390754905,0.447293447,0.253471765,0.178947368,0.444779722,0.279087452,0.289942351,0.258735312,0.80474198,0.655603332,0.054545455,0.110647182,0.388135593,0.248451895,0.22586267,0.422586839,0.166921231,0.373626374,0.62170706,0.647298675,0.400889768,0.266571447,0.266571447,0.4446951,0.60794311,0.307484057,0.298136646,0.648163963,0.413916146,0.265339967,0.562058527,0.305084746,1,0,0.327198364,0.578093307,0.380952381,0.318781726
3747,23,0.120963006,0.420880914,0.148288973,0.411040905,0.433048433,0.252527245,0.189473684,0.424411587,0.300380228,0.277537575,0.279839208,0.814504881,0.643509809,0.090909091,0.141962422,0.159322034,0.26702915,0.117113977,0.380694711,0.139864717,0.28419856,0.620653319,0.577981652,0.386554622,0.287263899,0.287263899,0.459660206,0.580680712,0.348092889,0.291925466,0.67207515,0.403211418,0.245439469,0.541876892,0.237288136,1,0,0.284253579,0.588235294,0.357142857,0.295431472
3748,23,0.126247798,0.466557912,0.140684411,0.374127037,0.42022792,0.25890294,0.175438596,0.351840676,0.305703422,0.271566811,0.319186766,0.80334728,0.604273045,0.054545455,0.192066806,0.134745763,0.244524996,0.067967933,0.353813929,0.130482217,0.233800682,0.62170706,0.475025484,0.416213544,0.277863217,0.277863217,0.459245508,0.552240276,0.393394297,0.291925466,0.682322801,0.387154327,0.248756219,0.497477295,0.203389831,0.974137931,0.027777778,0.256646217,0.640973631,0.349206349,0.275126904
3749,23,0.166764533,0.409461664,0.292775665,0.348187562,0.403133903,0.245707135,0.154385965,0.303711527,0.306844106,0.27007412,0.35041744,0.767085077,0.559930126,0.018181818,0.196242171,0.211016949,0.238030509,0.06761938,0.29830686,0.1226271,0.158393331,0.576396207,0.334352701,0.379139891,0.220916933,0.220916933,0.477389299,0.518533521,0.450427145,0.279503106,0.710503843,0.380017841,0.232172471,0.49445005,0.220338983,0.870689655,0.083333333,0.257668712,0.640973631,0.349206349,0.244670051
3750,23,0.214327657,0.362153344,0.281368821,0.314266711,0.391737892,0.218248665,0.154385965,0.37009656,0.298479087,0.259573811,0.398423006,0.792189679,0.570814297,0.018181818,0.11691023,0.25,0.305845038,0.066225166,0.230930354,0.106044076,0.073512694,0.469968388,0.326197757,0.360850222,0.145578747,0.145578747,0.485837664,0.487999312,0.493562748,0.267080745,0.679760888,0.341659233,0.230514096,0.514631685,0.271186441,0.956896551,0.083333333,0.264826176,0.531440162,0.357142857,0.331979695
3751,23,0.284204345,0.409461664,0.269961977,0.307615564,0.411680912,0.21719243,0.150877193,0.370247435,0.306844106,0.230389129,0.468150897,0.79916318,0.66904058,0.054545455,0.206680585,0.286440678,0.361425767,0.092715232,0.197242102,0.085969889,0.073891626,0.386722866,0.371049949,0.352446861,0.118708953,0.118708953,0.458827194,0.423687442,0.542654313,0.248447205,0.62852263,0.355932203,0.2039801,0.544904137,0.355932203,0.982758621,0.055555556,0.434560327,0.57505071,0.349206349,0.543147208
3752,23,0.34409865,0.495921697,0.266159696,0.284669106,0.398860399,0.223340109,0.18245614,0.372963187,0.318631179,0.22796994,0.569573284,0.768479777,0.691480785,0.090909091,0.361169102,0.063559322,0.421990636,0.135935866,0.185372665,0.055204015,0.104206139,0.355110643,0.409785933,0.336628769,0.135847875,0.135847875,0.428935834,0.375511427,0.623571171,0.242236025,0.576430401,0.348795718,0.169154229,0.561049445,0.457627119,0.965517241,0.166666667,0.397750511,0.701825558,0.349206349,0.633502538
3753,23,0.405754551,0.557911909,0.285171103,0.276687729,0.357549857,0.25148158,0.228070175,0.411587206,0.358174905,0.2357937,0.653679654,0.715481171,0.655603332,0.163636364,0.446764092,0.048305085,0.351155415,0.207389334,0.194798394,0.037530002,0.163319439,0.314014752,0.401630989,0.299555116,0.245578833,0.245578833,0.407304869,0.353136951,0.46239923,0.236024845,0.528608027,0.438893845,0.160862355,0.583249243,0.474576271,0.870689655,0.333333333,0.300613497,0.729208925,0.349206349,0.634517766
3754,23,0.467410452,0.577487765,0.25095057,0.282673761,0.314814815,0.30267038,0.252631579,0.419583585,0.39391635,0.250823554,0.721243043,0.744769874,0.683015318,0.272727273,0.5782881,0.175423729,0.403715451,0.191704427,0.195845697,0.033166048,0.296703297,0.292939937,0.313965342,0.257043994,0.384804606,0.384804606,0.427596214,0.352797651,0.458127782,0.267080745,0.395388557,0.454950937,0.134328358,0.63370333,0.457627119,0.956896551,0.388888889,0.264826176,0.769776877,0.349206349,0.588832487
3755,23,0.464474457,0.626427406,0.235741445,0.321250416,0.262108262,0.350794795,0.280701754,0.477519614,0.429277567,0.26616224,0.772108844,0.715481171,0.634506853,0.309090909,0.647181628,0.288983051,0.465488597,0.116765423,0.197940304,0.034038839,0.377036756,0.278187566,0.246687054,0.197231834,0.41708184,0.41708184,0.467620717,0.318263287,0.482673565,0.254658385,0.311699402,0.52720785,0.126036484,0.718466196,0.627118644,0.922413793,0.444444445,0.246421268,0.784989858,0.341269841,0.543147208
3756,23,0.51262478,0.641109298,0.201520913,0.324908547,0.217948718,0.401822821,0.259649123,0.552202776,0.472623574,0.252110356,0.827690167,0.668061367,0.579682881,0.363636364,0.665970773,0.155932203,0.501736898,0.098640641,0.208762437,0.042548549,0.433118606,0.288724974,0.198776758,0.15916955,0.498173849,0.498173849,0.517652647,0.256562587,0.661292263,0.285714286,0.279248506,0.437109724,0.116086236,0.710393542,0.711864407,1,0.527777778,0.164621677,0.772819473,0.349206349,0.52893401
